YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,T2M,ALLSKY_KT
2012,1,8,12,732.36,28.44,0.53
2012,1,8,13,606.44,28.86,0.47
2012,1,8,14,408.82,29.01,0.35
2012,1,8,15,409.79,28.82,0.43
2012,1,8,16,343.64,28.07,0.48
2012,1,8,17,175.04,27.15,0.41
2012,1,8,18,29.68,26.33,0.2
2012,1,8,19,0.0,25.55,-999.0
2012,1,8,20,0.0,24.64,-999.0
2012,1,8,21,0.0,23.96,-999.0
2012,1,8,22,0.0,23.6,-999.0
2012,1,8,23,0.0,23.44,-999.0
2012,1,9,0,0.0,23.34,-999.0
2012,1,9,1,0.0,23.29,-999.0
2012,1,9,2,0.0,23.29,-999.0
2012,1,9,3,0.0,23.32,-999.0
2012,1,9,4,0.0,23.28,-999.0
2012,1,9,5,33.93,23.35,0.24
2012,1,9,6,160.16,23.62,0.38
2012,1,9,7,309.33,23.94,0.44
2012,1,9,8,524.01,24.84,0.55
2012,1,9,9,575.32,25.67,0.5
2012,1,9,10,766.18,26.26,0.59
2012,1,9,11,875.29,26.77,0.64
2012,1,9,12,897.89,26.94,0.66
2012,1,9,13,881.92,26.98,0.68
2012,1,9,14,840.38,26.81,0.73
2012,1,9,15,648.38,26.23,0.68
2012,1,9,16,430.63,25.0,0.61
2012,1,9,17,224.7,23.71,0.52
2012,1,9,18,54.63,22.41,0.38
2012,1,9,19,0.0,21.51,-999.0
2012,1,9,20,0.0,21.26,-999.0
2012,1,9,21,0.0,21.2,-999.0
2012,1,9,22,0.0,21.15,-999.0
2012,1,9,23,0.0,21.08,-999.0
2012,1,10,0,0.0,21.01,-999.0
2012,1,10,1,0.0,20.9,-999.0
2012,1,10,2,0.0,20.74,-999.0
2012,1,10,3,0.0,20.57,-999.0
2012,1,10,4,0.0,20.46,-999.0
2012,1,10,5,44.8,20.62,0.33
2012,1,10,6,216.46,21.38,0.52
2012,1,10,7,414.16,22.02,0.59
2012,1,10,8,628.9,22.65,0.66
2012,1,10,9,839.15,23.47,0.73
2012,1,10,10,961.48,24.38,0.74
2012,1,10,11,941.71,25.17,0.69
2012,1,10,12,935.99,25.78,0.68
2012,1,10,13,833.08,26.28,0.64
2012,1,10,14,713.48,26.23,0.62
2012,1,10,15,541.55,25.8,0.56
2012,1,10,16,385.73,25.19,0.55
2012,1,10,17,196.7,24.35,0.45
2012,1,10,18,57.08,23.48,0.39
2012,1,10,19,0.0,22.85,-999.0
2012,1,10,20,0.0,22.62,-999.0
2012,1,10,21,0.0,22.71,-999.0
2012,1,10,22,0.0,22.39,-999.0
2012,1,10,23,0.0,21.81,-999.0
2012,1,11,0,0.0,21.62,-999.0
2012,1,11,1,0.0,21.81,-999.0
2012,1,11,2,0.0,21.44,-999.0
2012,1,11,3,0.0,21.14,-999.0
2012,1,11,4,0.0,20.84,-999.0
2012,1,11,5,41.07,20.8,0.31
2012,1,11,6,208.16,21.76,0.5
2012,1,11,7,400.05,23.45,0.58
2012,1,11,8,570.52,24.37,0.6
2012,1,11,9,806.63,25.05,0.7
2012,1,11,10,919.23,25.89,0.71
2012,1,11,11,1027.11,26.67,0.75
2012,1,11,12,1063.66,27.25,0.77
2012,1,11,13,1022.8,27.48,0.79
2012,1,11,14,911.87,27.38,0.79
2012,1,11,15,732.51,26.98,0.77
2012,1,11,16,515.88,26.35,0.73
2012,1,11,17,271.59,25.58,0.62
2012,1,11,18,64.33,24.61,0.44
2012,1,11,19,0.0,23.42,-999.0
2012,1,11,20,0.0,22.23,-999.0
2012,1,11,21,0.0,21.11,-999.0
2012,1,11,22,0.0,20.3,-999.0
2012,1,11,23,0.0,19.7,-999.0
2012,1,12,0,0.0,19.14,-999.0
2012,1,12,1,0.0,18.58,-999.0
2012,1,12,2,0.0,18.03,-999.0
2012,1,12,3,0.0,17.59,-999.0
2012,1,12,4,0.0,17.36,-999.0
2012,1,12,5,59.24,17.44,0.46
2012,1,12,6,269.53,17.87,0.65
2012,1,12,7,506.82,18.26,0.73
2012,1,12,8,721.98,18.76,0.77
2012,1,12,9,895.16,19.23,0.78
2012,1,12,10,1003.88,19.87,0.77
2012,1,12,11,981.18,20.4,0.72
2012,1,12,12,1007.8,20.74,0.73
2012,1,12,13,952.64,20.89,0.73
2012,1,12,14,851.77,20.81,0.73
2012,1,12,15,722.16,20.48,0.76
2012,1,12,16,513.09,19.94,0.73
2012,1,12,17,286.59,19.41,0.66
2012,1,12,18,69.78,18.95,0.48
2012,1,12,19,0.0,18.58,-999.0
2012,1,12,20,0.0,18.37,-999.0
2012,1,12,21,0.0,18.19,-999.0
2012,1,12,22,0.0,18.12,-999.0
2012,1,12,23,0.0,18.15,-999.0
2012,1,13,0,0.0,18.27,-999.0
2012,1,13,1,0.0,18.5,-999.0
2012,1,13,2,0.0,18.76,-999.0
2012,1,13,3,0.0,18.87,-999.0
2012,1,13,4,0.0,18.73,-999.0
2012,1,13,5,56.09,18.69,0.45
2012,1,13,6,262.75,19.37,0.64
2012,1,13,7,489.16,20.52,0.71
2012,1,13,8,703.83,21.31,0.75
2012,1,13,9,878.69,22.17,0.77
2012,1,13,10,998.38,23.05,0.77
2012,1,13,11,1001.18,23.82,0.73
2012,1,13,12,903.6,24.4,0.66
2012,1,13,13,856.81,24.6,0.66
2012,1,13,14,727.55,24.55,0.62
2012,1,13,15,635.86,24.34,0.66
2012,1,13,16,459.41,23.92,0.65
2012,1,13,17,236.99,23.24,0.55
2012,1,13,18,57.36,22.26,0.39
2012,1,13,19,0.0,21.44,-999.0
2012,1,13,20,0.0,21.27,-999.0
2012,1,13,21,0.0,21.24,-999.0
2012,1,13,22,0.0,21.18,-999.0
2012,1,13,23,0.0,21.14,-999.0
2012,1,14,0,0.0,21.13,-999.0
2012,1,14,1,0.0,21.07,-999.0
2012,1,14,2,0.0,21.0,-999.0
2012,1,14,3,0.0,20.92,-999.0
2012,1,14,4,0.0,20.85,-999.0
2012,1,14,5,30.15,20.74,0.25
2012,1,14,6,138.75,20.85,0.34
2012,1,14,7,285.38,21.08,0.41
2012,1,14,8,446.75,21.48,0.48
2012,1,14,9,552.88,21.91,0.48
2012,1,14,10,601.2,22.14,0.47
2012,1,14,11,710.2,22.19,0.52
2012,1,14,12,671.12,22.21,0.49
2012,1,14,13,744.31,22.22,0.57
2012,1,14,14,566.7,22.1,0.49
2012,1,14,15,379.86,21.83,0.4
2012,1,14,16,257.95,21.51,0.37
2012,1,14,17,115.8,21.27,0.27
2012,1,14,18,37.53,21.04,0.26
2012,1,14,19,0.0,20.85,-999.0
2012,1,14,20,0.0,20.9,-999.0
2012,1,14,21,0.0,21.03,-999.0
2012,1,14,22,0.0,21.13,-999.0
2012,1,14,23,0.0,21.22,-999.0
2012,1,15,0,0.0,21.29,-999.0
2012,1,15,1,0.0,21.3,-999.0
2012,1,15,2,0.0,21.2,-999.0
2012,1,15,3,0.0,20.99,-999.0
2012,1,15,4,0.0,20.75,-999.0
2012,1,15,5,18.77,20.6,0.16
2012,1,15,6,99.15,20.69,0.24
2012,1,15,7,227.81,20.95,0.34
2012,1,15,8,338.26,21.32,0.36
2012,1,15,9,526.15,21.48,0.46
2012,1,15,10,597.98,21.43,0.46
2012,1,15,11,618.75,21.36,0.45
2012,1,15,12,637.47,21.3,0.47
2012,1,15,13,539.43,21.31,0.41
2012,1,15,14,351.12,21.24,0.3
2012,1,15,15,258.77,21.11,0.27
2012,1,15,16,179.78,20.93,0.25
2012,1,15,17,87.13,20.73,0.2
2012,1,15,18,26.48,20.45,0.18
2012,1,15,19,0.0,20.31,-999.0
2012,1,15,20,0.0,20.29,-999.0
2012,1,15,21,0.0,20.28,-999.0
2012,1,15,22,0.0,20.33,-999.0
2012,1,15,23,0.0,20.4,-999.0
2012,1,16,0,0.0,20.51,-999.0
2012,1,16,1,0.0,20.5,-999.0
2012,1,16,2,0.0,20.37,-999.0
2012,1,16,3,0.0,20.23,-999.0
2012,1,16,4,0.0,20.17,-999.0
2012,1,16,5,25.65,20.44,0.23
2012,1,16,6,130.52,20.9,0.33
2012,1,16,7,285.17,21.48,0.42
2012,1,16,8,383.44,22.29,0.41
2012,1,16,9,598.65,22.73,0.52
2012,1,16,10,708.88,23.08,0.55
2012,1,16,11,711.0,23.44,0.52
2012,1,16,12,720.76,23.74,0.52
2012,1,16,13,774.41,24.0,0.59
2012,1,16,14,757.07,24.05,0.66
2012,1,16,15,615.37,23.87,0.64
2012,1,16,16,443.72,23.43,0.62
2012,1,16,17,252.67,22.94,0.59
2012,1,16,18,67.74,22.44,0.47
2012,1,16,19,0.0,22.09,-999.0
2012,1,16,20,0.0,21.97,-999.0
2012,1,16,21,0.0,21.84,-999.0
2012,1,16,22,0.0,21.67,-999.0
2012,1,16,23,0.0,21.53,-999.0
2012,1,17,0,0.0,21.23,-999.0
2012,1,17,1,0.0,21.03,-999.0
2012,1,17,2,0.0,20.87,-999.0
2012,1,17,3,0.0,20.82,-999.0
2012,1,17,4,0.0,20.9,-999.0
2012,1,17,5,40.62,21.15,0.37
2012,1,17,6,224.57,21.98,0.56
2012,1,17,7,427.24,22.98,0.63
2012,1,17,8,504.44,23.62,0.55
2012,1,17,9,667.46,24.17,0.59
2012,1,17,10,761.84,24.5,0.59
2012,1,17,11,761.23,24.63,0.55
2012,1,17,12,830.19,24.67,0.61
2012,1,17,13,518.5,24.69,0.4
2012,1,17,14,567.44,24.61,0.49
2012,1,17,15,464.18,24.46,0.48
2012,1,17,16,298.83,24.23,0.42
2012,1,17,17,162.19,23.78,0.38
2012,1,17,18,50.97,23.11,0.36
2012,1,17,19,0.0,22.51,-999.0
2012,1,17,20,0.0,22.21,-999.0
2012,1,17,21,0.0,21.94,-999.0
2012,1,17,22,0.0,21.73,-999.0
2012,1,17,23,0.0,21.6,-999.0
2012,1,18,0,0.0,21.66,-999.0
2012,1,18,1,0.0,21.57,-999.0
2012,1,18,2,0.0,21.33,-999.0
2012,1,18,3,0.0,21.23,-999.0
2012,1,18,4,0.0,21.19,-999.0
2012,1,18,5,24.4,21.36,0.23
2012,1,18,6,129.91,22.13,0.33
2012,1,18,7,285.54,22.8,0.42
2012,1,18,8,439.37,23.8,0.48
2012,1,18,9,566.62,24.49,0.5
2012,1,18,10,691.46,25.08,0.54
2012,1,18,11,802.35,25.44,0.59
2012,1,18,12,913.99,25.55,0.67
2012,1,18,13,928.59,25.42,0.72
2012,1,18,14,843.01,25.35,0.73
2012,1,18,15,692.14,25.14,0.73
2012,1,18,16,493.42,24.82,0.7
2012,1,18,17,277.73,24.36,0.65
2012,1,18,18,65.92,23.71,0.46
2012,1,18,19,0.0,23.03,-999.0
2012,1,18,20,0.0,22.62,-999.0
2012,1,18,21,0.0,22.2,-999.0
2012,1,18,22,0.0,21.86,-999.0
2012,1,18,23,0.0,21.84,-999.0
2012,1,19,0,0.0,21.9,-999.0
2012,1,19,1,0.0,21.61,-999.0
2012,1,19,2,0.0,21.01,-999.0
2012,1,19,3,0.0,20.59,-999.0
2012,1,19,4,0.0,20.58,-999.0
2012,1,19,5,29.42,21.04,0.29
2012,1,19,6,162.2,22.16,0.41
2012,1,19,7,298.81,23.37,0.45
2012,1,19,8,515.34,24.19,0.56
2012,1,19,9,640.73,24.73,0.57
2012,1,19,10,826.74,25.09,0.65
2012,1,19,11,830.55,25.29,0.61
2012,1,19,12,891.15,25.26,0.66
2012,1,19,13,886.48,25.08,0.69
2012,1,19,14,758.15,24.81,0.66
2012,1,19,15,545.72,24.33,0.57
2012,1,19,16,373.12,23.81,0.52
2012,1,19,17,188.04,23.22,0.44
2012,1,19,18,54.7,22.63,0.39
2012,1,19,19,0.0,22.26,-999.0
2012,1,19,20,0.0,22.14,-999.0
2012,1,19,21,0.0,22.06,-999.0
2012,1,19,22,0.0,21.97,-999.0
2012,1,19,23,0.0,21.86,-999.0
2012,1,20,0,0.0,21.7,-999.0
2012,1,20,1,0.0,21.55,-999.0
2012,1,20,2,0.0,21.5,-999.0
2012,1,20,3,0.0,21.43,-999.0
2012,1,20,4,0.0,21.35,-999.0
2012,1,20,5,21.03,21.45,0.21
2012,1,20,6,126.2,22.24,0.33
2012,1,20,7,263.9,23.26,0.4
2012,1,20,8,387.53,23.98,0.42
2012,1,20,9,514.54,24.54,0.45
2012,1,20,10,755.38,24.91,0.59
2012,1,20,11,769.57,25.11,0.57
2012,1,20,12,912.22,25.17,0.67
2012,1,20,13,860.66,25.08,0.66
2012,1,20,14,787.27,24.86,0.68
2012,1,20,15,663.62,24.5,0.7
2012,1,20,16,455.88,24.02,0.65
2012,1,20,17,235.8,23.45,0.55
2012,1,20,18,48.84,22.77,0.35
2012,1,20,19,0.0,22.27,-999.0
2012,1,20,20,0.0,22.06,-999.0
2012,1,20,21,0.0,21.78,-999.0
2012,1,20,22,0.0,21.62,-999.0
2012,1,20,23,0.0,21.6,-999.0
2012,1,21,0,0.0,21.72,-999.0
2012,1,21,1,0.0,21.87,-999.0
2012,1,21,2,0.0,21.88,-999.0
2012,1,21,3,0.0,21.7,-999.0
2012,1,21,4,0.0,21.43,-999.0
2012,1,21,5,15.81,21.48,0.16
2012,1,21,6,116.59,22.54,0.3
2012,1,21,7,264.11,23.53,0.4
2012,1,21,8,431.83,24.15,0.47
2012,1,21,9,548.09,24.51,0.48
2012,1,21,10,604.59,24.69,0.48
2012,1,21,11,586.03,24.78,0.43
2012,1,21,12,533.59,24.77,0.39
2012,1,21,13,460.35,24.58,0.36
2012,1,21,14,316.25,24.23,0.27
2012,1,21,15,318.73,23.8,0.34
2012,1,21,16,171.15,23.25,0.24
2012,1,21,17,84.85,22.7,0.2
2012,1,21,18,33.52,22.29,0.24
2012,1,21,19,0.0,22.07,-999.0
2012,1,21,20,0.0,21.99,-999.0
2012,1,21,21,0.0,21.91,-999.0
2012,1,21,22,0.0,21.75,-999.0
2012,1,21,23,0.0,21.62,-999.0
2012,1,22,0,0.0,21.48,-999.0
2012,1,22,1,0.0,21.37,-999.0
2012,1,22,2,0.0,21.23,-999.0
2012,1,22,3,0.0,21.07,-999.0
2012,1,22,4,0.0,20.93,-999.0
2012,1,22,5,15.45,20.96,0.16
2012,1,22,6,99.41,21.42,0.27
2012,1,22,7,197.12,22.19,0.3
2012,1,22,8,359.38,22.87,0.39
2012,1,22,9,427.77,23.38,0.38
2012,1,22,10,481.62,23.76,0.38
2012,1,22,11,576.31,23.69,0.42
2012,1,22,12,603.91,23.43,0.45
2012,1,22,13,551.32,23.28,0.43
2012,1,22,14,466.52,23.14,0.41
2012,1,22,15,365.98,22.9,0.38
2012,1,22,16,244.15,22.7,0.34
2012,1,22,17,102.02,22.36,0.24
2012,1,22,18,32.2,21.96,0.23
2012,1,22,19,0.0,21.63,-999.0
2012,1,22,20,0.0,21.52,-999.0
2012,1,22,21,0.0,21.44,-999.0
2012,1,22,22,0.0,21.37,-999.0
2012,1,22,23,0.0,21.26,-999.0
2012,1,23,0,0.0,21.22,-999.0
2012,1,23,1,0.0,21.16,-999.0
2012,1,23,2,0.0,21.07,-999.0
2012,1,23,3,0.0,21.05,-999.0
2012,1,23,4,0.0,21.18,-999.0
2012,1,23,5,18.42,21.35,0.21
2012,1,23,6,84.48,21.78,0.23
2012,1,23,7,161.14,22.36,0.24
2012,1,23,8,280.69,22.83,0.3
2012,1,23,9,355.24,23.23,0.32
2012,1,23,10,447.48,23.63,0.35
2012,1,23,11,554.14,23.76,0.41
2012,1,23,12,576.73,23.88,0.42
2012,1,23,13,652.77,23.86,0.51
2012,1,23,14,602.95,23.8,0.52
2012,1,23,15,446.91,23.61,0.47
2012,1,23,16,277.52,23.08,0.39
2012,1,23,17,151.5,22.73,0.36
2012,1,23,18,38.68,22.46,0.29
2012,1,23,19,0.0,22.27,-999.0
2012,1,23,20,0.0,22.13,-999.0
2012,1,23,21,0.0,21.98,-999.0
2012,1,23,22,0.0,21.68,-999.0
2012,1,23,23,0.0,21.35,-999.0
2012,1,24,0,0.0,21.19,-999.0
2012,1,24,1,0.0,21.18,-999.0
2012,1,24,2,0.0,21.08,-999.0
2012,1,24,3,0.0,21.04,-999.0
2012,1,24,4,0.0,20.97,-999.0
2012,1,24,5,21.41,21.05,0.25
2012,1,24,6,89.07,21.37,0.24
2012,1,24,7,197.38,21.76,0.3
2012,1,24,8,271.05,22.33,0.3
2012,1,24,9,329.65,23.12,0.3
2012,1,24,10,348.3,23.9,0.27
2012,1,24,11,300.9,24.48,0.22
2012,1,24,12,306.68,24.44,0.23
2012,1,24,13,279.63,24.3,0.22
2012,1,24,14,333.78,24.3,0.29
2012,1,24,15,242.06,24.29,0.26
2012,1,24,16,170.36,24.23,0.24
2012,1,24,17,83.73,24.03,0.2
2012,1,24,18,22.25,23.58,0.16
2012,1,24,19,0.0,23.01,-999.0
2012,1,24,20,0.0,22.61,-999.0
2012,1,24,21,0.0,22.3,-999.0
2012,1,24,22,0.0,22.07,-999.0
2012,1,24,23,0.0,21.87,-999.0
2012,1,25,0,0.0,21.76,-999.0
2012,1,25,1,0.0,21.68,-999.0
2012,1,25,2,0.0,21.62,-999.0
2012,1,25,3,0.0,21.58,-999.0
2012,1,25,4,0.0,21.65,-999.0
2012,1,25,5,15.63,21.85,0.19
2012,1,25,6,69.09,21.98,0.19
2012,1,25,7,182.66,22.04,0.28
2012,1,25,8,183.38,22.16,0.2
2012,1,25,9,169.28,22.32,0.15
2012,1,25,10,243.09,22.54,0.2
2012,1,25,11,242.95,22.85,0.18
2012,1,25,12,275.74,23.08,0.2
2012,1,25,13,239.67,23.33,0.19
2012,1,25,14,227.91,23.57,0.2
2012,1,25,15,169.14,23.41,0.18
2012,1,25,16,83.52,23.0,0.12
2012,1,25,17,57.31,22.53,0.13
2012,1,25,18,20.54,22.12,0.16
2012,1,25,19,0.0,21.86,-999.0
2012,1,25,20,0.0,21.76,-999.0
2012,1,25,21,0.0,21.74,-999.0
2012,1,25,22,0.0,21.74,-999.0
2012,1,25,23,0.0,21.76,-999.0
2012,1,26,0,0.0,21.83,-999.0
2012,1,26,1,0.0,21.83,-999.0
2012,1,26,2,0.0,21.77,-999.0
2012,1,26,3,0.0,21.7,-999.0
2012,1,26,4,0.0,21.69,-999.0
2012,1,26,5,14.85,21.75,0.19
2012,1,26,6,56.45,22.0,0.16
2012,1,26,7,109.95,22.39,0.17
2012,1,26,8,211.15,22.9,0.23
2012,1,26,9,243.39,23.73,0.22
2012,1,26,10,342.34,24.4,0.27
2012,1,26,11,355.21,24.79,0.27
2012,1,26,12,396.73,24.95,0.29
2012,1,26,13,363.45,25.06,0.28
2012,1,26,14,365.51,25.07,0.32
2012,1,26,15,319.66,24.94,0.34
2012,1,26,16,212.17,24.69,0.3
2012,1,26,17,114.95,24.35,0.27
2012,1,26,18,34.27,23.88,0.27
2012,1,26,19,0.0,23.44,-999.0
2012,1,26,20,0.0,23.13,-999.0
2012,1,26,21,0.0,23.02,-999.0
2012,1,26,22,0.0,22.93,-999.0
2012,1,26,23,0.0,22.77,-999.0
2012,1,27,0,0.0,22.65,-999.0
2012,1,27,1,0.0,22.63,-999.0
2012,1,27,2,0.0,22.64,-999.0
2012,1,27,3,0.0,22.66,-999.0
2012,1,27,4,0.0,22.74,-999.0
2012,1,27,5,26.0,22.98,0.34
2012,1,27,6,167.95,23.68,0.47
2012,1,27,7,342.95,24.26,0.54
2012,1,27,8,514.23,24.65,0.57
2012,1,27,9,687.79,24.92,0.62
2012,1,27,10,710.76,24.95,0.56
2012,1,27,11,723.77,24.94,0.54
2012,1,27,12,727.63,24.91,0.54
2012,1,27,13,778.52,24.87,0.6
2012,1,27,14,700.21,24.74,0.61
2012,1,27,15,564.42,24.46,0.59
2012,1,27,16,384.28,23.98,0.55
2012,1,27,17,193.64,23.41,0.46
2012,1,27,18,41.8,22.87,0.33
2012,1,27,19,0.0,22.43,-999.0
2012,1,27,20,0.0,22.09,-999.0
2012,1,27,21,0.0,21.93,-999.0
2012,1,27,22,0.0,21.9,-999.0
2012,1,27,23,0.0,21.82,-999.0
2012,1,28,0,0.0,21.76,-999.0
2012,1,28,1,0.0,21.73,-999.0
2012,1,28,2,0.0,21.73,-999.0
2012,1,28,3,0.0,21.73,-999.0
2012,1,28,4,0.0,21.75,-999.0
2012,1,28,5,15.97,21.88,0.22
2012,1,28,6,82.07,22.35,0.23
2012,1,28,7,212.77,22.98,0.34
2012,1,28,8,385.04,23.87,0.43
2012,1,28,9,550.27,24.58,0.5
2012,1,28,10,699.8,25.05,0.55
2012,1,28,11,546.73,25.31,0.41
2012,1,28,12,568.54,25.42,0.42
2012,1,28,13,543.77,25.39,0.42
2012,1,28,14,422.31,25.08,0.37
2012,1,28,15,357.17,24.62,0.38
2012,1,28,16,163.99,24.12,0.23
2012,1,28,17,94.38,23.61,0.23
2012,1,28,18,21.49,23.08,0.17
2012,1,28,19,0.0,22.72,-999.0
2012,1,28,20,0.0,22.58,-999.0
2012,1,28,21,0.0,22.46,-999.0
2012,1,28,22,0.0,22.33,-999.0
2012,1,28,23,0.0,22.26,-999.0
2012,1,29,0,0.0,22.24,-999.0
2012,1,29,1,0.0,22.13,-999.0
2012,1,29,2,0.0,22.01,-999.0
2012,1,29,3,0.0,21.99,-999.0
2012,1,29,4,0.0,22.04,-999.0
2012,1,29,5,15.84,22.26,0.23
2012,1,29,6,98.54,23.08,0.28
2012,1,29,7,251.77,24.08,0.4
2012,1,29,8,424.09,24.73,0.48
2012,1,29,9,657.84,25.13,0.59
2012,1,29,10,776.86,25.41,0.62
2012,1,29,11,697.8,25.66,0.52
2012,1,29,12,537.26,25.84,0.4
2012,1,29,13,516.4,25.9,0.41
2012,1,29,14,489.46,25.72,0.43
2012,1,29,15,390.72,25.47,0.41
2012,1,29,16,245.76,25.15,0.35
2012,1,29,17,143.38,24.78,0.34
2012,1,29,18,27.25,24.37,0.23
2012,1,29,19,0.0,23.95,-999.0
2012,1,29,20,0.0,23.65,-999.0
2012,1,29,21,0.0,23.43,-999.0
2012,1,29,22,0.0,23.26,-999.0
2012,1,29,23,0.0,23.12,-999.0
2012,1,30,0,0.0,22.97,-999.0
2012,1,30,1,0.0,22.84,-999.0
2012,1,30,2,0.0,22.64,-999.0
2012,1,30,3,0.0,22.43,-999.0
2012,1,30,4,0.0,22.4,-999.0
2012,1,30,5,16.3,22.47,0.24
2012,1,30,6,100.33,22.8,0.29
2012,1,30,7,224.8,23.67,0.36
2012,1,30,8,341.9,25.0,0.38
2012,1,30,9,427.07,26.59,0.39
2012,1,30,10,536.56,27.94,0.43
2012,1,30,11,715.02,28.88,0.53
2012,1,30,12,675.79,29.48,0.5
2012,1,30,13,638.07,29.8,0.5
2012,1,30,14,623.15,29.91,0.55
2012,1,30,15,551.5,29.91,0.59
2012,1,30,16,391.96,29.68,0.56
2012,1,30,17,201.87,29.21,0.49
2012,1,30,18,41.63,28.46,0.34
2012,1,30,19,0.0,27.71,-999.0
2012,1,30,20,0.0,27.16,-999.0
2012,1,30,21,0.0,26.79,-999.0
2012,1,30,22,0.0,26.46,-999.0
2012,1,30,23,0.0,26.15,-999.0
2012,1,31,0,0.0,25.9,-999.0
2012,1,31,1,0.0,25.69,-999.0
2012,1,31,2,0.0,25.5,-999.0
2012,1,31,3,0.0,25.26,-999.0
2012,1,31,4,0.0,25.03,-999.0
2012,1,31,5,12.85,24.99,0.2
2012,1,31,6,75.38,25.38,0.22
2012,1,31,7,170.66,26.24,0.27
2012,1,31,8,198.44,27.18,0.23
2012,1,31,9,337.47,27.56,0.3
2012,1,31,10,236.26,27.18,0.19
2012,1,31,11,251.09,26.52,0.19
2012,1,31,12,301.11,25.68,0.23
2012,1,31,13,275.49,24.75,0.22
2012,1,31,14,156.22,23.87,0.14
2012,1,31,15,138.95,23.15,0.15
2012,1,31,16,108.41,22.49,0.16
2012,1,31,17,63.41,21.79,0.16
2012,1,31,18,19.87,21.12,0.17
2012,1,31,19,0.0,20.76,-999.0
2012,1,31,20,0.0,20.68,-999.0
2012,1,31,21,0.0,20.61,-999.0
2012,1,31,22,0.0,20.48,-999.0
2012,1,31,23,0.0,20.33,-999.0
2012,2,1,0,0.0,20.16,-999.0
2012,2,1,1,0.0,20.0,-999.0
2012,2,1,2,0.0,19.88,-999.0
2012,2,1,3,0.0,19.83,-999.0
2012,2,1,4,0.0,19.81,-999.0
2012,2,1,5,12.3,19.81,0.2
2012,2,1,6,47.56,19.9,0.14
2012,2,1,7,87.02,19.99,0.14
2012,2,1,8,135.8,20.0,0.16
2012,2,1,9,126.83,20.01,0.12
2012,2,1,10,233.17,20.09,0.19
2012,2,1,11,243.41,20.19,0.18
2012,2,1,12,240.91,20.21,0.18
2012,2,1,13,216.76,20.28,0.17
2012,2,1,14,162.65,20.31,0.14
2012,2,1,15,156.11,20.28,0.16
2012,2,1,16,119.21,20.19,0.17
2012,2,1,17,54.4,20.1,0.13
2012,2,1,18,22.11,20.04,0.2
2012,2,1,19,0.0,20.0,-999.0
2012,2,1,20,0.0,20.01,-999.0
2012,2,1,21,0.0,20.01,-999.0
2012,2,1,22,0.0,19.98,-999.0
2012,2,1,23,0.0,19.92,-999.0
2012,2,2,0,0.0,19.85,-999.0
2012,2,2,1,0.0,19.78,-999.0
2012,2,2,2,0.0,19.74,-999.0
2012,2,2,3,0.0,19.74,-999.0
2012,2,2,4,0.0,19.73,-999.0
2012,2,2,5,10.67,19.74,0.19
2012,2,2,6,42.91,19.87,0.13
2012,2,2,7,112.2,20.1,0.18
2012,2,2,8,163.47,20.5,0.19
2012,2,2,9,195.92,20.82,0.18
2012,2,2,10,238.18,20.99,0.19
2012,2,2,11,240.77,21.08,0.18
2012,2,2,12,201.85,21.16,0.15
2012,2,2,13,187.86,21.24,0.15
2012,2,2,14,158.29,21.11,0.14
2012,2,2,15,120.84,20.84,0.13
2012,2,2,16,115.32,20.58,0.17
2012,2,2,17,64.55,20.43,0.16
2012,2,2,18,16.95,20.33,0.15
2012,2,2,19,0.0,20.38,-999.0
2012,2,2,20,0.0,20.55,-999.0
2012,2,2,21,0.0,20.75,-999.0
2012,2,2,22,0.0,20.98,-999.0
2012,2,2,23,0.0,21.11,-999.0
2012,2,3,0,0.0,21.15,-999.0
2012,2,3,1,0.0,20.99,-999.0
2012,2,3,2,0.0,20.73,-999.0
2012,2,3,3,0.0,20.51,-999.0
2012,2,3,4,0.0,20.28,-999.0
2012,2,3,5,10.32,20.14,0.19
2012,2,3,6,51.84,20.23,0.16
2012,2,3,7,138.95,20.36,0.23
2012,2,3,8,200.99,20.57,0.23
2012,2,3,9,260.09,20.82,0.24
2012,2,3,10,409.72,21.19,0.33
2012,2,3,11,429.41,21.61,0.32
2012,2,3,12,459.24,21.94,0.34
2012,2,3,13,391.44,22.2,0.3
2012,2,3,14,342.97,22.18,0.3
2012,2,3,15,260.7,22.03,0.28
2012,2,3,16,158.72,21.82,0.23
2012,2,3,17,104.48,21.52,0.26
2012,2,3,18,24.05,21.12,0.22
2012,2,3,19,0.0,20.85,-999.0
2012,2,3,20,0.0,20.83,-999.0
2012,2,3,21,0.0,20.83,-999.0
2012,2,3,22,0.0,20.81,-999.0
2012,2,3,23,0.0,20.78,-999.0
2012,2,4,0,0.0,20.7,-999.0
2012,2,4,1,0.0,20.54,-999.0
2012,2,4,2,0.0,20.37,-999.0
2012,2,4,3,0.0,20.16,-999.0
2012,2,4,4,0.0,19.9,-999.0
2012,2,4,5,17.27,19.83,0.33
2012,2,4,6,70.82,20.3,0.22
2012,2,4,7,165.64,20.89,0.27
2012,2,4,8,283.34,21.85,0.33
2012,2,4,9,422.77,22.69,0.39
2012,2,4,10,495.66,23.31,0.4
2012,2,4,11,702.97,23.85,0.53
2012,2,4,12,855.79,24.16,0.64
2012,2,4,13,829.03,24.24,0.65
2012,2,4,14,729.45,24.08,0.64
